"Benchmark","Mode","Threads","Samples","Score","Score Error (99,9%)","Unit","Param: path"
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"6,455386","1,613029","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/png/PNGImageReaderSpi.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"22,959550","11,203826","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/png/PNGMetadataFormat.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"50,996225","10,871024","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/png/PNGImageWriter.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"72,145729","40,483021","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/png/PNGImageReader.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"13,269332","4,389076","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/png/RowFilter.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"7,831262","1,275536","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/png/PNGImageWriterSpi.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"8,913422","1,460072","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/png/PNGMetadataFormatResources.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"13,241403","4,028702","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/common/LZWStringTable.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"9,190466","2,386119","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/common/ReaderUtil.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"23,442832","12,901929","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/common/PaletteBuilder.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"7,786194","1,786073","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/common/BogusColorSpace.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"9,506071","2,548544","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/common/BitFile.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"3,690407","1,003892","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/common/I18NImpl.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"2,505270","0,995160","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/common/I18N.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"8,524906","1,803844","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/common/LZWCompressor.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"64,365782","20,924030","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/common/ImageUtil.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"2,589311","0,710972","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/common/InputStreamAdapter.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"5,001133","0,800471","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/common/SubImageInputStream.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"8,022789","2,614554","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/common/StandardMetadataFormatResources.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"18,248584","9,496204","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/common/StandardMetadataFormat.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"14,487351","2,374551","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/wbmp/WBMPImageReader.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"6,222833","2,537195","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/wbmp/WBMPImageWriterSpi.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"19,381188","6,768232","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/wbmp/WBMPImageWriter.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"9,242866","2,470289","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/wbmp/WBMPMetadata.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"4,481622","1,748067","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/wbmp/WBMPMetadataFormat.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"8,079299","1,189777","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/wbmp/WBMPImageReaderSpi.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"22,036793","3,904113","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/jpeg/SOSMarkerSegment.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"16,371484","3,028653","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/jpeg/JPEGImageMetadataFormat.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"12,748980","4,082703","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/jpeg/JPEGBuffer.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"6,383187","1,072302","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/jpeg/COMMarkerSegment.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"5,473704","0,981639","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/jpeg/JPEGImageWriterResources.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"13,530059","0,749221","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/jpeg/AdobeMarkerSegment.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"94,563970","57,395197","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/jpeg/JPEGMetadata.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"67,278882","34,082384","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/jpeg/JPEGImageWriter.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"8,242426","1,756787","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/jpeg/JPEGMetadataFormat.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"57,372614","18,605814","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/jpeg/JPEGImageReader.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"7,045591","1,642033","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/jpeg/JPEGImageReaderSpi.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"8,949306","2,691037","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/jpeg/JPEGImageMetadataFormatResources.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"22,165071","6,271704","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/jpeg/JPEG.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"4,860517","1,197222","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/jpeg/DRIMarkerSegment.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"64,479691","23,702444","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/jpeg/JFIFMarkerSegment.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"2,533274","0,696234","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/jpeg/JPEGImageReaderResources.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"15,297891","5,785977","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/jpeg/MarkerSegment.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"21,869179","2,755530","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/jpeg/SOFMarkerSegment.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"2,825514","0,746300","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/jpeg/JPEGStreamMetadataFormat.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"3,270371","0,791392","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/jpeg/JPEGStreamMetadataFormatResources.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"2,811989","0,417891","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/jpeg/JPEGMetadataFormatResources.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"19,036761","6,971265","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/jpeg/DQTMarkerSegment.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"17,909114","6,527821","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/jpeg/DHTMarkerSegment.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"6,429345","1,324815","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/jpeg/JPEGImageWriterSpi.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"6,748892","1,213285","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/bmp/BMPImageWriterSpi.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"2,771971","0,480363","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/bmp/BMPConstants.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"20,582580","6,708084","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/bmp/BMPMetadata.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"13,245684","1,255557","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/bmp/BMPMetadataFormat.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"6,344314","1,766142","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/bmp/BMPImageReaderSpi.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"83,714342","34,897893","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/bmp/BMPImageReader.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"3,266933","0,794548","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/bmp/BMPMetadataFormatResources.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"73,928176","28,839389","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/bmp/BMPImageWriter.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"47,256503","5,876130","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/gif/GIFImageReader.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"47,237844","13,351888","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/gif/GIFImageWriter.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"21,000411","4,765870","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/gif/GIFWritableImageMetadata.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"16,236230","5,118211","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/gif/GIFWritableStreamMetadata.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"6,093129","0,896229","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/gif/GIFImageReaderSpi.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"17,555814","5,923470","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/gif/GIFStreamMetadata.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"11,688982","1,325320","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/gif/GIFImageMetadataFormat.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"4,980215","1,130136","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/gif/GIFImageMetadataFormatResources.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"6,696763","1,996978","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/gif/GIFImageWriterSpi.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"7,585519","1,895509","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/gif/GIFStreamMetadataFormat.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"21,762195","5,561943","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/gif/GIFMetadata.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"3,153716","1,029596","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/gif/GIFStreamMetadataFormatResources.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"19,977292","4,048607","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/plugins/gif/GIFImageMetadata.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"3,315443","0,912661","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/stream/CloseableDisposerRecord.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"4,245377","0,994935","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/stream/StreamFinalizer.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"7,566832","1,527547","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/stream/StreamCloser.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"5,647961","1,976424","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/spi/OutputStreamImageOutputStreamSpi.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"4,292070","1,201337","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/spi/RAFImageOutputStreamSpi.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"3,860661","1,072097","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/spi/InputStreamImageInputStreamSpi.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"4,204680","1,077746","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/spi/FileImageInputStreamSpi.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"3,919793","0,894748","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/spi/RAFImageInputStreamSpi.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"3,945412","1,037676","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/imageio/spi/FileImageOutputStreamSpi.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"14,791141","5,556876","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/servicetag/SystemEnvironment.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"10,586334","4,183012","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/servicetag/BrowserSupport.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"8,754246","2,244916","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/servicetag/SolarisSystemEnvironment.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"19,758982","7,022749","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/servicetag/Util.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"11,391873","2,980616","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/servicetag/LinuxSystemEnvironment.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"13,887199","5,074805","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/servicetag/RegistrationData.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"2,822950","0,824486","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/servicetag/SolarisServiceTag.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"41,715838","7,635692","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/servicetag/Installer.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"1,212555","0,254916","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/servicetag/UnauthorizedAccessException.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"14,119441","4,684980","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/servicetag/SunConnection.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"27,579117","10,070783","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/servicetag/ServiceTag.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"26,719238","11,904121","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/servicetag/Registry.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"22,447171","5,095853","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/servicetag/RegistrationDocument.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"8,740514","2,903325","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/servicetag/WindowsSystemEnvironment.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"17,744216","3,304346","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/jndi/ldap/LdapSchemaCtx.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"4,264729","0,917604","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/jndi/ldap/DefaultResponseControlFactory.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"22,159726","1,922022","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/jndi/ldap/LdapReferralException.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"14,701075","2,576638","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/jndi/ldap/EventSupport.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"7,245609","1,487971","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/jndi/ldap/LdapRequest.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"14,159217","5,064012","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/jndi/ldap/ServiceLocator.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"13,421370","3,472543","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/jndi/ldap/LdapAttribute.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"18,577804","6,917885","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/jndi/ldap/LdapNamingEnumeration.java
"iguana.benchmark.IguanaBenchmark.benchmarkParse","ss",1,10,"2,616913","0,275778","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/jndi/ldap/LdapEntry.java
