"Benchmark","Mode","Threads","Samples","Score","Score Error (99,9%)","Unit","Param: path"
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"1,799576","0,401016","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/auth/module/NTSystem.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"11,513695","3,583031","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/auth/module/SolarisLoginModule.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"28,645860","6,962884","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/auth/module/JndiLoginModule.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"17,497276","3,750552","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/auth/module/NTLoginModule.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"28,971195","10,748544","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/auth/module/LdapLoginModule.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"2,891775","0,805193","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/auth/NTUserPrincipal.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"3,149594","3,815303","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/auth/NTNumericCredential.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"3,855682","4,069804","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/auth/SolarisNumericUserPrincipal.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"1,690325","0,866187","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/auth/NTSidDomainPrincipal.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"20,632549","5,743132","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/auth/SubjectCodeSource.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"0,567425","0,103265","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/auth/PrincipalComparator.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"4,538271","2,177382","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/auth/UnixNumericGroupPrincipal.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"30,994879","10,601653","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/auth/PolicyParser.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"44,100702","16,939391","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/auth/PolicyFile.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"1,381043","0,678527","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/auth/UserPrincipal.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"2,441414","0,801585","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/auth/UnixPrincipal.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"1,585412","0,436060","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/auth/NTSidGroupPrincipal.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"4,020128","1,602960","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/auth/SolarisNumericGroupPrincipal.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"10,799463","3,868223","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/auth/callback/TextCallbackHandler.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"13,538980","3,351242","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/auth/callback/DialogCallbackHandler.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"3,841022","4,201553","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/auth/UnixNumericUserPrincipal.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"1,716606","0,490383","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/auth/NTSidPrimaryGroupPrincipal.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"2,550048","1,035707","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/auth/NTDomainPrincipal.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"19,958548","5,129146","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/auth/login/ConfigFile.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"1,580263","0,620272","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/auth/NTSidUserPrincipal.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"2,564087","0,960481","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/auth/SolarisPrincipal.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"6,679906","0,760855","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/ntlm/Client.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"1,215125","0,522937","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/ntlm/NTLMException.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"6,125863","2,216975","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/ntlm/Server.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"0,394011","0,122486","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/ntlm/Version.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"20,640765","5,329873","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/ntlm/NTLM.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"2,927719","0,962676","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/sasl/CramMD5Client.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"3,793424","1,136432","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/sasl/gsskerb/FactoryImpl.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"10,628131","3,616548","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/sasl/gsskerb/GssKrb5Client.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"2,994964","1,012523","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/sasl/gsskerb/GssKrb5Base.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"9,332690","2,226120","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/sasl/gsskerb/GssKrb5Server.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"3,022935","1,061732","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/sasl/ExternalClient.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"3,301923","3,434979","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/sasl/ServerFactoryImpl.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"7,526068","2,090905","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/sasl/util/PolicyUtils.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"15,335688","3,388386","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/sasl/util/AbstractSaslImpl.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"1,443993","0,532677","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/sasl/Provider.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"5,177559","2,291234","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/sasl/ntlm/FactoryImpl.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"7,869403","1,888686","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/sasl/ntlm/NTLMClient.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"5,482726","1,357667","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/sasl/ntlm/NTLMServer.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"4,042978","1,199631","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/sasl/digest/FactoryImpl.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"61,132064","23,892301","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/sasl/digest/DigestMD5Base.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"19,022487","4,662508","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/sasl/digest/DigestMD5Server.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"20,394037","4,598619","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/sasl/digest/DigestMD5Client.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"0,600145","0,244063","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/sasl/digest/SecurityCtx.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"7,086808","1,970495","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/sasl/CramMD5Base.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"9,892820","4,401343","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/sasl/ClientFactoryImpl.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"6,690806","2,287851","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/sasl/CramMD5Server.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"4,902669","1,431771","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/sasl/PlainClient.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"0,552777","0,144441","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/jgss/InquireSecContextPermission.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"2,302566","0,594041","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/jgss/AuthorizationDataEntry.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"0,489622","0,142026","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/jgss/InquireType.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"2,039599","0,614860","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/jgss/ExtendedGSSContext.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"1,142309","0,314103","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/jgss/GSSUtil.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"5,600572","1,899301","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/security/cert/internal/x509/X509V1CertImpl.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"2,122272","0,695093","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/org/apache/xml/internal/security/c14n/CanonicalizerSpi.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"5,412436","4,691018","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/org/apache/xml/internal/security/c14n/Canonicalizer.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"0,844742","0,276373","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/org/apache/xml/internal/security/c14n/CanonicalizationException.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"13,236276","3,192333","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/org/apache/xml/internal/security/c14n/implementations/Canonicalizer20010315Excl.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"0,975053","0,471569","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/org/apache/xml/internal/security/c14n/implementations/Canonicalizer11_OmitComments.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"0,826356","0,436810","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/org/apache/xml/internal/security/c14n/implementations/Canonicalizer20010315ExclOmitComments.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"0,898513","0,529341","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/org/apache/xml/internal/security/c14n/implementations/Canonicalizer20010315WithComments.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"14,276476","3,567601","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/org/apache/xml/internal/security/c14n/implementations/NameSpaceSymbTable.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"0,817157","0,367464","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/org/apache/xml/internal/security/c14n/implementations/Canonicalizer20010315OmitComments.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"15,757478","2,515317","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/org/apache/xml/internal/security/c14n/implementations/Canonicalizer20010315.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"0,896382","0,281345","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/org/apache/xml/internal/security/c14n/implementations/Canonicalizer20010315ExclWithComments.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"0,687506","0,338261","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/org/apache/xml/internal/security/c14n/implementations/Canonicalizer11_WithComments.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"6,457381","0,680925","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/org/apache/xml/internal/security/c14n/implementations/UtfHelpper.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"24,555395","6,465113","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/org/apache/xml/internal/security/c14n/implementations/CanonicalizerBase.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"36,131964","12,832480","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/org/apache/xml/internal/security/c14n/implementations/Canonicalizer11.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"0,864758","0,261034","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/org/apache/xml/internal/security/c14n/InvalidCanonicalizerException.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"4,623100","4,018249","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/org/apache/xml/internal/security/c14n/helper/C14nHelper.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"2,749645","0,751474","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/org/apache/xml/internal/security/c14n/helper/AttrCompare.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"0,771536","0,199106","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/org/apache/xml/internal/security/encryption/EncryptionMethod.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"1,174333","0,411125","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/org/apache/xml/internal/security/encryption/XMLCipherParameters.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"0,768871","0,159231","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/org/apache/xml/internal/security/encryption/EncryptedKey.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"0,486377","0,165903","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/org/apache/xml/internal/security/encryption/CipherValue.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"0,758344","0,227266","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/org/apache/xml/internal/security/encryption/XMLEncryptionException.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"6,938477","1,261069","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/org/apache/xml/internal/security/encryption/XMLCipherInput.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"0,912305","0,325133","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/org/apache/xml/internal/security/encryption/AgreementMethod.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"0,713511","0,247035","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/org/apache/xml/internal/security/encryption/CipherData.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"0,526116","0,138763","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/org/apache/xml/internal/security/encryption/Transforms.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"0,671195","0,157086","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/org/apache/xml/internal/security/encryption/Reference.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"0,437336","0,103104","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/org/apache/xml/internal/security/encryption/EncryptedData.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"70,242408","35,882888","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/org/apache/xml/internal/security/encryption/XMLCipher.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"0,652279","0,193421","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/org/apache/xml/internal/security/encryption/EncryptionProperties.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"0,791114","0,266578","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/org/apache/xml/internal/security/encryption/EncryptionProperty.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"2,308121","0,987175","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/org/apache/xml/internal/security/encryption/ReferenceList.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"1,214927","0,418500","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/org/apache/xml/internal/security/encryption/CipherReference.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"0,991320","0,451231","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/org/apache/xml/internal/security/encryption/EncryptedType.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"21,236145","3,677922","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/org/apache/xml/internal/security/Init.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"0,833616","0,268939","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/org/apache/xml/internal/security/signature/XMLSignatureException.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"0,795530","0,211899","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/org/apache/xml/internal/security/signature/InvalidDigestValueException.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"0,897894","0,209528","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/org/apache/xml/internal/security/signature/InvalidSignatureValueException.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"15,493428","3,075165","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/org/apache/xml/internal/security/signature/Manifest.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"11,833139","2,941750","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/org/apache/xml/internal/security/signature/SignedInfo.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"1,749057","0,721242","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/org/apache/xml/internal/security/signature/MissingResourceFailureException.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"18,272951","5,106367","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/org/apache/xml/internal/security/signature/Reference.java
"iguana.benchmark.AntlrBenchmark.benchmark","ss",1,10,"0,841908","0,292368","ms/op",/Users/afroozeh/workspace/jdk7u-jdk/src/share/classes/com/sun/org/apache/xml/internal/security/signature/ReferenceNotInitializedException.java
